label,regime,game_family,purpose,payoff_T,payoff_R,payoff_P,payoff_S,update_rule,mixer,peer_rule,seed,initial_cooperation_probability,policy_prior_mode,policy_prior_cooperation_probability,local_update_rule,revision_rate,alpha,selection_strength,policy_temperature,payoff_transform,exploration_epsilon,learning_enabled,run_dir,final_cooperation_rate,final_mean_payoff,final_mean_policy_cooperation,final_cooperation_components,final_largest_cooperation_cluster_fraction,final_fragmentation_components
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.7,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160604_353639_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p7_prior_default_sampled_pg_r1p0_a0p0_seed02,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.7,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160604_630272_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p7_prior_default_sampled_pg_r1p0_a0p0_seed03,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.7,default,,sampled_policy_gradient,1.0,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160604_907029_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p7_r1p0_reference_seed01,1.0,4.0,1.0,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160604_958270_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed01,0.66,2.87,0.6578001379966736,2,0.64,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160608_360018_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed02,0.85,3.43,0.8212812542915344,1,0.85,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160613_218213_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed03,0.92,3.63,0.8930486440658569,1,0.92,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160616_425833_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed01,0.65,2.895,0.6492357850074768,2,0.64,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160616_685467_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed02,0.86,3.48,0.8737541437149048,1,0.86,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160616_945213_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed03,0.85,3.475,0.8451562523841858,1,0.85,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160617_201555_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p1_reference_seed01,0.9999982914865468,3.999988609960476,0.9999982914865468,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160617_255791_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed01,0.64,2.785,0.6477918028831482,2,0.62,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160620_844413_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed02,0.83,3.375,0.8197279572486877,1,0.83,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160628_028194_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed03,0.92,3.63,0.895071268081665,1,0.92,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160631_217190_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed01,0.63,2.855,0.6376397013664246,2,0.62,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160631_484509_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed02,0.81,3.335,0.8190661668777466,1,0.81,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160631_744889_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed03,0.75,3.215,0.7456218004226685,1,0.75,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160632_015397_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p1_reference_seed01,0.9999999999999933,3.9999999999999334,0.9999999999999933,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160632_070297_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed01,0.64,2.785,0.649817943572998,2,0.62,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160635_771432_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed02,0.83,3.375,0.8206237554550171,1,0.83,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160639_330119_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p1_a0p0_seed03,0.92,3.63,0.8960513472557068,1,0.92,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160643_377843_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed01,0.71,3.0,0.7119009494781494,1,0.71,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160643_659079_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed02,0.8,3.24,0.7974460124969482,1,0.8,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160643_921172_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p1_a0p0_seed03,0.68,3.015,0.6762245893478394,1,0.68,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.1,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160644_204796_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p1_reference_seed01,1.0,4.0,1.0,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160644_257378_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed01,0.69,2.9,0.6709441542625427,1,0.69,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160647_585327_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed02,0.82,3.415,0.798244297504425,1,0.82,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160652_112342_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed03,0.88,3.475,0.8396087884902954,1,0.88,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160655_287176_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed01,0.66,2.915,0.6739254593849182,1,0.66,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160655_546638_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed02,0.88,3.49,0.8798602223396301,1,0.88,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160655_808340_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed03,0.67,2.98,0.6643837094306946,1,0.67,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160656_081396_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p25_reference_seed01,0.9999982914865468,3.999988609960476,0.9999982914865468,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160656_146273_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed01,0.69,2.9,0.6750769019126892,1,0.69,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160659_730520_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed02,0.84,3.455,0.8190059065818787,1,0.84,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160705_275055_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed03,0.88,3.475,0.8516854643821716,1,0.88,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160712_560292_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed01,0.36,2.375,0.3798341453075409,1,0.36,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160713_063626_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed02,0.79,3.325,0.8015484809875488,1,0.79,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160713_504146_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed03,0.7,3.025,0.6994203329086304,1,0.7,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,2.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160713_860977_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p25_reference_seed01,0.9999999999999933,3.9999999999999334,0.9999999999999933,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160713_951324_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed01,0.68,2.88,0.6740610003471375,2,0.67,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160718_691938_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed02,0.84,3.455,0.8204805254936218,1,0.84,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160723_331463_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r0p25_a0p0_seed03,0.88,3.475,0.8533750772476196,1,0.88,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160727_309881_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed01,0.57,2.87,0.5722270011901855,1,0.57,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160727_578606_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed02,0.5,2.61,0.5105671882629395,2,0.49,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,3,0.75,default,,sampled_policy_gradient,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160727_844689_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r0p25_a0p0_seed03,0.46,2.545,0.4491279721260071,2,0.45,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,rd_well_mixed,none,none,1,0.75,default,,sampled_policy_gradient,0.25,0.0,4.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160728_110475_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_rd_well_mixed_p0p75_r0p25_reference_seed01,1.0,4.0,1.0,0,0.0,0
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,1,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160728_167106_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed01,0.47,2.34,0.5216735601425171,6,0.36,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,2,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160731_711872_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed02,0.69,2.87,0.71710205078125,3,0.67,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,neural_policy,none,none,3,0.75,match_p0,0.75,counterfactual_advantage,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160735_231932_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_neural_policy_none_p0p75_prior_match_p0_counterfactual_adv_r1p0_a0p0_seed03,0.78,3.095,0.7356564402580261,1,0.78,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,1,0.75,default,,sampled_policy_gradient,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160738_561619_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed01,0.0,2.0,0.0,0,0.0,100
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,stag_hunt,basin sensitivity,3.0,4.0,2.0,0.0,fermi_imitation,none,none,2,0.75,default,,sampled_policy_gradient,1.0,0.0,1.0,1.0,linear,0.0,True,/tmp/toy2_stag_hunt_counterfactual_strength_gate_seed01_03/runs/20260430_160738_870458_toy2_stag_hunt_counterfactual_strength_gate_seed01_03_stag_hunt_fermi_imitation_none_p0p75_prior_default_sampled_pg_r1p0_a0p0_seed02,0.07,1.96,0.08368586748838425,5,0.02,100
